0.000000,-1.009091,1.042493,1.062490
10.000000,-1.058010,1.237577,1.076526
20.000000,-1.025784,1.468643,1.075800
30.000000,-1.042774,1.599744,1.045338
40.000000,-1.011406,1.664612,1.046780
50.000000,-0.662372,1.728733,1.267448
60.000000,-0.210885,1.704397,1.502174
70.000000,0.040402,1.625915,1.565588
80.000000,0.185446,1.472044,1.686467
90.000000,0.126271,1.215266,1.908936
100.000000,-0.029282,0.843139,2.092276
110.000000,0.148734,0.210740,2.265500
120.000000,0.383033,-0.650448,2.637954
130.000000,0.442561,-1.876344,3.042603
140.000000,0.687842,-3.670893,3.626948
150.000000,1.279783,-6.158362,3.487794
160.000000,1.564645,-8.927160,2.360192
170.000000,1.261926,-11.801707,1.149112
180.000000,0.147819,-14.933363,0.177987
190.003906,-1.678885,-17.907211,0.057273
200.003906,-3.364557,-20.387341,0.799827
210.003906,-3.834646,-22.642794,0.542958
220.004395,-3.124820,-24.407858,-0.651886
230.003906,-2.186605,-25.240343,-1.583641
240.003906,-1.504613,-25.310963,-1.743402
250.003906,-1.345354,-24.884678,-0.652133
260.004395,-0.873819,-24.733652,0.030162
270.003906,-0.719137,-24.236908,-0.140483
280.003906,-0.352655,-23.338165,1.065878
290.003906,0.226225,-22.787893,2.189566
300.004395,0.583364,-22.446011,2.399965
310.003906,0.755480,-21.861069,3.048086
320.003906,1.560586,-21.442154,3.745767
330.003906,2.719097,-20.931065,5.029795
340.004395,4.030915,-20.111582,7.486509
350.003906,5.484888,-19.267298,9.475102
360.003906,6.981501,-18.346354,11.407002
370.003906,7.828808,-17.158693,14.572199
380.004395,7.707156,-15.642491,18.467297
390.003906,6.552945,-13.401714,22.326599
400.003906,5.106383,-10.776540,26.919718
410.003906,4.065586,-7.655350,31.984510
420.004395,3.572042,-3.889986,35.470745
430.003906,3.888617,-0.167222,36.545410
440.003906,5.023090,3.387418,36.225555
450.003906,6.388447,7.199186,35.673302
460.004395,7.839600,10.949095,34.503300
470.003906,8.644434,14.385262,31.893532
480.003906,9.045297,17.487822,29.148878
490.003906,9.260210,20.588856,27.328568
500.004395,8.587430,23.256565,25.886532
510.003906,7.163070,25.110460,24.141155
520.003906,5.767467,26.260353,21.958284
530.003906,4.815263,26.828260,19.255260
540.004395,4.295118,27.012148,16.535679
550.003906,4.028561,26.941402,14.374688
560.003906,3.552257,26.593939,12.775834
570.003906,2.841434,25.870667,11.995900
580.004395,2.303782,24.983908,11.982127
590.003906,2.268687,24.056591,12.223940
600.003906,2.773753,22.922722,12.717850
610.003906,3.579487,21.537445,13.694574
620.004395,4.244521,19.920658,14.743421
630.003906,4.481436,18.128588,15.897600
640.003906,4.172239,16.194860,17.217493
650.003906,3.563716,14.072897,18.191858
660.004395,3.109012,11.872593,18.942163
670.003906,2.948378,9.668236,19.385685
680.003906,3.048205,7.487790,19.478252
690.003906,3.462217,5.365188,19.823105
700.004395,3.955888,3.143783,20.152525
710.003906,4.226708,0.826097,19.922657
720.003906,4.327537,-1.396994,19.447500
730.003906,4.348059,-3.663519,18.917322
740.004395,4.295433,-5.868287,17.872023
750.003906,4.190355,-7.793818,16.342405
760.003906,3.874638,-9.428596,15.094075
770.003906,3.359868,-10.907583,14.273801
780.004395,2.704278,-12.425924,12.902402
790.003906,2.271851,-13.476914,11.602128
800.003906,2.263861,-14.386497,10.535039
810.003906,2.478349,-15.502553,8.888904
820.004395,2.670011,-16.753218,7.237943
830.003906,2.501618,-17.974052,5.818240
840.003906,1.693530,-19.176998,4.553320
850.003906,0.585293,-20.387039,3.866450
860.004395,-0.340492,-21.530939,3.171209
870.003906,-0.831773,-22.277025,2.232019
880.003906,-0.732034,-22.667423,1.373102
890.003906,-0.254066,-22.613726,0.458473
900.004395,0.645263,-22.203070,-0.655384
910.003906,1.617446,-21.690252,-1.682940
920.003906,1.700248,-20.919949,-2.216609
930.003906,1.291819,-19.681353,-2.096717
940.004395,0.658091,-18.006655,-1.915002
950.003906,0.033904,-16.159895,-2.402096
960.003906,0.100710,-14.016487,-2.574654
970.003906,0.719309,-11.692916,-2.234292
980.004395,1.146001,-9.569677,-2.085794
990.003906,1.361217,-7.604812,-1.875804
1000.003906,1.295113,-5.576438,-1.556143
1010.003906,1.054591,-3.669794,-1.073748
1020.004395,0.899398,-1.917248,0.150803
1030.003906,0.484802,-0.512857,1.236054
1040.003906,-0.049156,0.584347,1.511873
1050.003906,-0.402015,1.539947,1.687369
1060.004395,-0.693851,2.284582,1.865123
1070.003906,-1.005006,2.813208,1.910862
1080.003906,-1.312868,3.201755,1.907277
1090.003906,-1.389833,3.341473,1.764706
1100.004395,-1.421683,3.383434,1.567483
1110.003906,-1.284711,3.371847,1.447813
1120.003906,-0.912219,3.297125,1.453635
1130.003906,-0.553670,3.161016,1.539025
1140.004395,-0.395394,2.902901,1.550196
1150.003906,-0.442067,2.584846,1.565884
1160.003906,-0.416393,2.229441,1.672328
1170.003906,-0.215846,1.857203,1.641727
1180.004395,0.023497,1.500650,1.394529
1190.003906,0.269460,1.142738,1.178263
1200.003906,0.332464,0.761287,1.019411
1210.003906,0.164567,0.363610,0.895949
1220.004395,-0.050444,0.059287,0.848329
1230.003906,-0.138152,-0.086510,0.914577
1240.003906,-0.079675,-0.166418,0.986521
1250.003906,0.015622,-0.200550,0.849821
1260.004395,-0.002613,-0.191393,0.673051
1270.003906,-0.161556,-0.197120,0.693523
