0.000000,-1.352965,-3.270195,1.068462
10.000000,-1.249956,-4.120397,0.861060
20.000000,-0.952393,-5.039276,-0.131326
30.000000,-0.774678,-5.945728,-0.677362
40.000000,-0.733894,-6.863697,-0.630162
50.000000,-1.047026,-7.807456,-0.466590
60.000000,-1.542462,-8.914141,-0.426882
70.000000,-1.963694,-10.198147,-0.123801
80.000000,-2.232961,-11.166920,0.388955
90.000000,-2.297412,-11.967818,1.000570
100.000000,-2.407120,-12.671118,1.879107
110.000000,-2.376482,-13.309408,2.835325
120.000000,-2.112766,-13.937222,2.972073
130.000000,-2.413063,-13.986605,2.452795
140.000000,-1.417214,-15.434029,2.928000
150.000000,-1.245906,-15.894865,2.742167
160.000000,-1.800224,-15.892837,2.024815
170.000000,-1.741893,-16.821392,1.814908
180.000000,-1.786267,-17.836241,2.068952
190.000000,-2.675808,-18.184975,1.601812
200.000000,-3.137400,-18.504427,1.398070
210.000000,-2.620491,-18.345154,2.097715
220.000000,-1.804708,-17.977919,3.275836
230.000000,-0.691002,-17.439535,4.777992
240.000000,0.709258,-16.187178,6.235997
250.000000,2.372877,-14.232597,7.680238
260.000000,3.923589,-11.946573,9.405713
270.000000,4.812146,-9.459378,11.579447
280.000000,4.773773,-7.166747,14.308906
290.000000,3.812505,-4.936022,16.899101
300.000000,2.935695,-2.703508,18.222719
310.000000,2.150799,-0.123290,18.791035
320.000000,1.221750,2.008308,19.831785
330.000000,-0.083670,3.568121,20.325106
340.000000,-1.411900,4.867579,20.391602
350.000000,-1.586659,6.215731,20.342999
360.000000,-0.552318,7.943411,19.632059
370.000000,0.964072,9.840487,19.171394
380.000000,2.907059,11.742089,19.571201
390.000000,4.166022,13.364650,19.105154
400.000000,4.484008,14.059865,17.053286
410.000000,4.505197,14.293732,14.577298
420.000000,4.483606,14.551231,11.899263
430.000000,4.319572,14.845342,9.371443
440.000000,4.341003,14.896251,8.071095
450.000000,4.199933,14.892207,7.659833
460.000000,3.738364,14.812922,6.974130
470.000000,3.296727,14.756245,6.292654
480.000000,2.515741,14.953085,6.914724
490.000000,1.451716,15.235670,8.655643
500.000000,0.702655,15.474372,9.970972
510.000000,0.607424,15.687956,10.275641
520.000000,1.134098,15.673315,10.132351
530.000000,1.735816,15.495594,10.088020
540.000000,2.037169,15.379179,10.149524
550.000000,2.331357,15.373496,10.595524
560.000000,2.697088,15.469995,11.515422
570.000000,2.801641,15.382739,12.018755
580.000000,2.315986,15.138809,11.751408
590.000000,1.845955,14.887271,12.008395
600.000000,1.842244,14.621107,13.125797
610.000000,1.956870,14.219129,14.071722
620.000000,2.173311,13.562366,14.796146
630.000000,2.717417,12.588627,15.910266
640.000000,3.074947,11.209691,16.657209
650.000000,2.407419,9.562940,16.407970
660.000000,1.688019,7.773252,16.453121
670.000000,1.323217,5.669712,16.569647
680.000000,1.087876,3.367503,16.053156
690.000000,1.271822,1.034359,15.440591
700.000000,1.504770,-1.316976,14.699398
710.000000,1.706838,-3.473916,14.053785
720.000000,1.812332,-5.463006,13.012124
730.000000,1.776301,-7.319696,11.503681
740.000000,1.540897,-8.976624,9.935143
750.000000,1.049397,-10.302545,8.517268
760.000000,0.644550,-11.433908,7.864968
770.000000,0.437716,-12.708700,6.866265
780.000000,0.320768,-13.323516,4.863874
790.000000,0.566378,-14.050367,3.457538
800.000000,0.790336,-14.771060,2.597712
810.000000,0.773470,-15.541156,2.113363
820.000000,0.350387,-16.288271,1.297047
830.000000,-0.428646,-16.890234,0.342969
840.000000,-1.279549,-17.332191,-0.150067
850.000000,-2.313426,-17.471495,-0.641751
860.000000,-3.097478,-17.307705,-1.122580
870.000000,-3.129649,-17.061937,-1.253713
880.000000,-2.726497,-16.685518,-1.071194
890.000000,-2.193179,-16.005442,-1.269247
900.000000,-1.629403,-15.218440,-1.799291
910.000000,-1.088136,-14.308212,-1.945480
920.000000,-0.843023,-13.167850,-1.843848
930.000000,-0.962187,-11.917502,-1.677870
940.000000,-0.982216,-10.652467,-1.291092
950.000000,-0.607861,-9.190221,-0.952163
960.000000,-0.393025,-7.530393,-0.980274
970.000000,-0.339820,-5.956559,-0.990257
980.000000,-0.262690,-4.682543,-0.646877
990.000000,-0.325774,-3.610626,-0.538549
1000.000000,-0.257200,-2.642098,-0.759289
1010.000000,0.162066,-1.737476,-0.803778
1020.000000,0.509130,-0.870863,-0.828344
1030.000000,0.557443,-0.223677,-1.030989
1040.000000,0.208363,0.225994,-1.034851
1050.000000,-0.498930,0.588343,-0.795004
1060.000000,-1.326943,0.876904,-0.651459
1070.000000,-1.800072,1.108564,-0.473296
1080.000000,-1.813737,1.337672,-0.263989
1090.000000,-1.387617,1.591300,-0.190473
1100.000000,-0.746635,1.777115,-0.346648
1110.000000,-0.397355,1.865939,-0.599719
1120.000000,-0.432469,1.933300,-0.610732
1130.000000,-0.493310,1.946950,-0.425759
1140.000000,-0.318448,1.928619,-0.142221
1150.000000,-0.060593,1.870217,-0.092668
1160.000000,-0.066381,1.758835,-0.559619
1170.000000,-0.228464,1.595545,-0.644020
1180.000000,-0.268394,1.396779,-0.176716
1190.000000,-0.329010,1.168531,-0.067153
1200.000000,-0.462612,0.902662,-0.469622
1210.000000,-0.575552,0.674042,-0.584531
1220.000000,-0.698116,0.499124,-0.190753
1230.000000,-0.869109,0.312660,-0.022209
1240.000000,-1.060510,0.125329,-0.315212
1250.000000,-1.154846,-0.002100,-0.494839
1260.000000,-1.088191,-0.036991,-0.385751
1270.000000,-0.869271,-0.037084,-0.327494
