0.000000,-2.529547,0.415247,-0.695876
10.000000,-2.968140,0.512574,-0.339619
20.000000,-2.947997,0.291214,0.239716
30.000000,-2.611155,0.046452,0.429590
40.000000,-2.430602,-0.064143,0.276347
50.000000,-2.726387,0.075716,-0.179452
60.000000,-3.907310,0.846244,-1.060000
70.000000,-5.969968,2.211636,-2.394908
80.000000,-7.669980,2.944589,-2.404423
90.000000,-6.770486,1.633409,-1.862800
100.000000,-4.442039,-0.101501,-0.816422
110.000000,-3.335463,-0.100417,0.631057
120.000000,-3.433306,0.090023,1.143542
130.000000,-3.833533,-0.576123,0.765627
140.000000,-3.579664,-1.540158,0.495857
150.000000,-2.457354,-2.186094,0.344818
160.000000,-2.441577,-1.384568,0.073548
170.000000,-4.285935,0.324600,-0.289666
180.000000,-6.546789,1.423057,-0.301958
190.000000,-8.194574,0.992421,-0.653573
200.000000,-9.079453,0.249369,-1.088052
210.000000,-10.140398,0.766019,-0.232768
220.000000,-10.727586,1.244886,0.850452
230.000000,-9.621751,0.502912,1.302269
240.000000,-7.943385,-0.421545,1.298315
250.000000,-7.037856,-0.694063,1.297322
260.000000,-7.334677,-0.888291,0.848731
270.000000,-8.704500,-1.095839,0.224889
280.000000,-10.462833,-1.206403,0.199371
290.000000,-11.679612,-1.512975,0.872108
300.000000,-12.565787,-2.173420,2.041101
310.000000,-13.950543,-2.673020,3.605014
320.000000,-15.387525,-3.393355,5.383790
330.000000,-16.449955,-4.636955,6.779205
340.000000,-16.836700,-6.018009,6.675592
350.000000,-16.451462,-7.230727,5.076369
360.000000,-16.512058,-8.108834,2.671748
370.000000,-17.398352,-9.024566,0.642390
380.000000,-19.436642,-10.348930,0.173060
390.000000,-22.864843,-11.197592,3.171687
400.000000,-24.664253,-12.784158,8.741914
410.000000,-24.102064,-14.963903,14.864088
420.000000,-21.936548,-16.234673,20.025406
430.000000,-19.038960,-16.979092,22.369188
440.000000,-16.419476,-17.310179,22.906292
450.000000,-13.001564,-17.812525,23.039833
460.000000,-8.312537,-18.698772,23.282080
470.000000,-3.500346,-19.588312,23.999950
480.000000,0.804754,-20.439085,24.933304
490.000000,5.224036,-21.156946,26.383173
500.000000,9.083929,-21.342142,27.283791
510.000000,11.886951,-20.600893,26.656420
520.000000,14.903840,-19.106611,25.596144
530.000000,19.080925,-17.650135,23.928862
540.000000,23.282871,-16.066071,21.034863
550.000000,25.463877,-13.611176,18.028996
560.000000,26.088751,-10.780041,14.995257
570.000000,26.867073,-8.202537,11.358160
580.000000,27.884613,-5.917740,8.465190
590.000000,28.242792,-3.927597,6.222668
600.000000,27.879383,-2.027882,4.263521
610.000000,27.009979,-0.567957,3.382899
620.000000,25.761454,0.441017,3.314749
630.000000,24.599232,1.361842,3.262161
640.000000,23.621098,1.978748,2.484921
650.000000,23.002266,2.265490,1.749651
660.000000,22.446177,2.480716,1.165754
670.000000,21.652365,2.493591,0.792623
680.000000,20.593088,2.431293,0.777160
690.000000,19.439747,2.211528,0.638122
700.000000,18.283890,1.950048,0.645643
710.000000,17.472595,1.718206,0.263713
720.000000,17.218454,1.305397,-0.641641
730.000000,17.105330,0.728069,-1.556112
740.000000,16.698553,0.306109,-2.034688
750.000000,15.657059,0.009671,-2.341573
760.000000,14.341042,-0.128440,-2.340869
770.000000,13.122701,-0.167280,-2.148968
780.000000,11.712244,-0.063811,-1.963417
790.000000,9.809571,0.327181,-1.879376
800.000000,9.171567,-0.166690,-1.904501
810.000000,10.293637,-1.500102,-1.684277
820.000000,10.161567,-1.180080,-1.114422
830.000000,9.330841,-0.987559,-0.433071
840.000000,7.863224,-1.878205,0.649503
850.000000,5.767553,-2.095819,0.940153
860.000000,3.626322,-1.901201,1.082531
870.000000,1.859938,-1.780035,1.769256
880.000000,0.605700,-1.782565,2.364296
890.000000,-0.195642,-1.748228,2.464666
900.000000,-0.478581,-1.564829,2.338472
910.000000,-0.282827,-1.475391,2.299348
920.000000,-0.306893,-1.437520,2.518611
930.000000,-0.994443,-1.208118,2.693090
940.000000,-1.991184,-0.970108,2.607221
950.000000,-2.961040,-0.816570,2.912409
960.000000,-3.930519,-0.706419,3.995525
970.000000,-4.946233,-0.645991,5.111898
980.000000,-5.874664,-0.545938,5.677818
990.000000,-6.447225,-0.390795,5.786298
1000.000000,-6.602396,-0.319790,5.577750
1010.000000,-6.610620,-0.239431,5.071243
1020.000000,-6.663193,-0.268621,4.452225
1030.000000,-6.823398,-0.380556,3.801392
1040.000000,-7.012181,-0.361437,2.986286
1050.000000,-6.915422,-0.309117,2.150226
1060.000000,-6.420198,-0.359524,1.507666
1070.000000,-5.803530,-0.423561,1.259853
1080.000000,-5.276945,-0.442632,1.009003
1090.000000,-4.938927,-0.548257,0.478938
1100.000000,-4.797110,-0.517904,-0.097280
1110.000000,-4.653007,-0.374293,-0.538699
1120.000000,-4.365624,-0.298055,-1.040970
1130.000000,-3.872158,-0.267672,-1.432786
1140.000000,-3.383317,-0.302841,-1.326503
1150.000000,-3.088879,-0.204112,-0.920799
1160.000000,-2.842169,-0.102606,-0.711845
1170.000000,-2.653852,-0.166729,-0.724768
1180.000000,-2.706225,-0.055082,-0.794709
1190.000000,-2.765380,0.028461,-0.850483
1200.000000,-2.856068,-0.018001,-1.040574
1210.000000,-3.013386,0.014156,-1.299953
1220.000000,-2.953596,0.153665,-1.298616
1230.000000,-2.690626,0.278534,-1.090119
1240.000000,-2.427341,0.350315,-1.236755
1250.000000,-2.358792,0.394699,-1.414909
1260.000000,-2.372423,0.686940,-1.387655
1270.000000,-2.319290,0.817674,-1.489679
