0.000000,-0.328950,0.163393,0.407733
10.000000,-0.269712,0.128280,0.415637
20.000000,-0.085815,0.069194,0.366109
30.000488,0.016759,0.094368,0.287002
40.000000,-0.056425,0.183554,0.116146
50.000000,-0.248834,0.197734,0.160837
60.000000,-0.432077,0.126453,0.414837
70.000488,-0.433425,0.036089,0.646300
80.000000,-0.353169,-0.029439,0.458006
90.000000,-0.232033,-0.087797,0.300673
100.000000,-0.134566,-0.159186,0.334643
110.000488,-0.179986,-0.204060,0.450985
120.000000,-0.275026,-0.247293,0.702089
130.000000,-0.419415,-0.314519,0.468445
140.000000,-0.580419,-0.244139,-0.004398
150.000488,-0.633255,-0.319325,-0.180283
160.000000,-0.983733,-0.241746,0.118962
170.000000,-1.464787,-0.019328,0.208674
180.000000,-2.127348,0.446334,0.174414
190.000488,-2.739107,1.138333,0.095966
200.000000,-3.285310,1.986943,-0.039932
210.000000,-4.246653,3.078842,-0.105504
220.000000,-5.143922,4.246264,0.106594
230.000488,-5.900895,5.245116,1.146677
240.000000,-6.589180,6.427764,3.305598
250.000000,-6.717860,7.780589,5.711897
260.000000,-5.844709,8.979254,7.968369
270.000488,-3.809514,9.905831,9.358473
280.000000,-1.247771,10.704366,9.433774
290.000000,0.758550,11.392727,9.061196
300.000000,1.917239,11.995168,9.383073
310.000488,2.864003,12.423732,10.403346
320.000000,4.573494,12.735203,11.110046
330.000000,7.952516,13.019863,11.135084
340.000000,12.484303,12.998075,10.328206
350.000488,16.608925,12.433538,7.932299
360.000000,18.973167,11.715509,4.906396
370.000000,20.246565,10.539416,2.520601
380.000000,20.516891,8.912267,1.530192
390.000488,20.035133,6.906037,1.438006
400.000000,19.238043,4.495222,1.815484
410.000000,17.582106,2.116309,2.020914
420.000000,15.328195,0.027869,2.067295
430.000488,13.932324,-2.054734,2.152884
440.000000,13.228370,-4.297576,2.515561
450.000000,11.673488,-6.325806,3.252563
460.000000,9.633063,-8.301155,3.972237
470.000488,8.196642,-10.446733,4.667076
480.000000,7.372579,-12.720049,5.121032
490.000000,6.586895,-14.701130,5.099781
500.000000,5.907186,-16.324766,4.607792
510.000488,5.043919,-17.634163,4.620622
520.000000,3.680094,-18.825788,5.127217
530.000000,1.871024,-19.896881,5.921484
540.000000,0.267604,-20.771109,6.419627
550.000488,-0.791531,-21.456726,6.276604
560.000000,-1.074486,-21.960157,5.454206
570.000000,-0.389767,-22.450893,4.023308
580.000000,0.270709,-22.804464,2.972317
590.000488,0.372434,-23.146597,2.956893
600.000000,-0.249570,-23.641577,3.622926
610.000000,-1.525383,-24.108259,4.631355
620.000000,-2.907797,-24.700729,5.483261
630.000488,-4.512949,-25.351707,6.422069
640.000000,-6.240431,-26.027617,7.398831
650.000000,-7.392838,-26.550903,8.180994
660.000000,-7.748341,-26.714792,8.518565
670.000488,-8.175381,-26.262991,8.167888
680.000000,-9.759822,-24.668564,8.379297
690.000000,-12.821387,-21.976458,10.575843
700.000000,-15.582674,-19.064625,15.026634
710.000488,-15.400634,-16.758030,20.615294
720.000000,-12.629251,-14.105433,26.418974
730.000000,-9.820250,-10.226938,30.748491
740.000000,-7.801011,-5.373433,33.794147
750.000488,-6.846099,0.380884,35.908470
760.000000,-6.921431,6.905539,37.979332
770.000000,-4.638904,11.469123,39.173561
780.000000,-1.407092,15.231971,38.374771
790.000488,1.712167,18.423185,35.319588
800.000000,4.339490,21.129370,31.391792
810.000000,6.116671,23.614523,28.867802
820.000000,7.828501,24.637161,27.255417
830.000488,9.504610,24.970533,25.586432
840.000000,11.734497,24.512676,22.929028
850.000000,13.364362,23.622894,20.358496
860.000000,14.044660,22.390726,17.805111
870.000488,15.147804,20.747326,15.530207
880.000000,16.043915,18.539640,13.825421
890.000000,15.891805,16.717590,12.859209
900.000000,14.215073,15.412421,13.712676
910.000488,13.417688,14.408102,15.257907
920.000000,15.381921,12.278827,15.113834
930.000000,16.585991,10.474596,13.623977
940.000000,16.885324,8.889981,11.301713
950.000488,17.011646,7.517230,9.153566
960.000000,17.061302,6.129722,7.286092
970.000000,17.589340,4.882519,5.537212
980.000000,18.598763,3.297203,4.062815
990.000488,18.709942,1.786860,2.759231
1000.000000,17.501183,0.529092,1.547364
1010.000000,15.712977,-0.603194,0.764410
1020.000000,13.796223,-1.699737,0.474039
1030.000488,12.127032,-2.847337,0.583289
1040.000000,10.665316,-3.980484,0.462907
1050.000000,8.994160,-4.880180,-0.000817
1060.000000,7.941151,-5.562844,-0.259113
1070.000488,7.233960,-6.269010,-0.694337
1080.000000,6.361156,-6.762240,-1.228655
1090.000000,5.500871,-7.118643,-1.275567
1100.000000,4.644867,-7.407913,-1.303381
1110.000488,3.897510,-7.601207,-1.466294
1120.000000,3.381217,-7.907335,-1.621880
1130.000000,2.635886,-8.039927,-1.517082
1140.000000,1.747109,-8.124533,-1.138168
1150.000488,0.751903,-8.240305,-0.905760
1160.000000,-0.143282,-8.224045,-0.819886
1170.000000,-0.528160,-8.202256,-0.544824
1180.000000,-0.895476,-8.146008,0.556552
1190.000000,-1.764172,-7.845313,1.981605
1200.000000,-2.474739,-7.460795,3.144781
1210.000000,-2.145905,-7.199491,3.908306
1220.000000,-1.050740,-6.973343,3.607816
1230.000000,-0.228219,-6.455645,2.230484
1240.000000,0.122891,-5.772331,0.946243
1250.000000,-0.022470,-5.061550,0.012793
1260.000000,-0.577454,-4.359510,-0.726813
1270.000000,-1.141489,-3.850177,-0.950818
