0.000000,-2.416698,0.271058,-1.261971
10.000000,-2.821191,0.430684,-1.358173
20.000000,-3.583314,0.423727,-1.010627
30.000000,-4.418557,0.388005,-0.653474
40.000000,-4.945060,0.521455,-0.422620
50.000000,-5.544318,0.674453,-0.268079
60.000000,-6.631864,1.054350,0.136451
70.000000,-7.575668,1.149768,0.410176
80.000000,-8.607975,1.071082,0.369501
90.000000,-9.766403,0.779020,0.676246
100.000000,-10.906768,0.311537,1.461654
110.000000,-12.106606,-0.094414,2.040456
120.000000,-13.245639,-0.723725,2.481225
130.000000,-14.692027,-1.390265,3.355186
140.000000,-16.936039,-1.955504,4.868659
150.000000,-19.617840,-2.313793,6.887443
160.000000,-21.665522,-2.616942,8.788751
170.000000,-22.576162,-2.985738,10.263246
180.000000,-22.303478,-3.358793,11.642455
190.000000,-20.859169,-3.739813,12.733879
200.000000,-18.516304,-3.742673,13.767254
210.000000,-15.377190,-3.834990,14.888984
220.000000,-11.895578,-3.914119,15.713215
230.000000,-8.508487,-3.816758,15.891186
240.000000,-5.575559,-3.709095,15.938640
250.000000,-2.982918,-3.499730,16.557764
260.000000,-0.590332,-2.932920,17.856249
270.000000,2.166959,-2.525180,19.036880
280.000000,5.366224,-2.294960,18.950899
290.000000,9.010665,-2.230683,17.606365
300.000000,12.504142,-2.082958,15.720048
310.000000,15.120426,-1.733353,13.877048
320.000000,16.444202,-1.428649,12.288480
330.000000,16.521078,-1.125431,11.356329
340.000000,16.127514,-0.943195,10.708721
350.000000,15.928938,-0.793111,9.754844
360.000000,16.103323,-0.514135,8.879934
370.000000,16.592148,-0.238404,8.337103
380.000000,17.285934,-0.036665,7.714324
390.000000,17.857557,0.132520,6.896986
400.000000,17.969151,0.257821,6.132900
410.000000,17.764933,0.350124,5.779831
420.000000,17.439884,0.423321,5.841049
430.000000,17.288616,0.255938,5.475995
440.000000,17.416018,-0.071904,4.404088
450.000000,17.822041,-0.430308,3.315745
460.000000,18.106157,-0.742274,2.288188
470.000000,18.078283,-1.000913,1.260988
480.000000,18.193035,-1.340491,0.330556
490.000000,18.310055,-1.511966,-0.255904
500.000000,18.409422,-1.647275,-0.394035
510.000000,18.262175,-1.518529,-0.392309
520.000000,17.822306,-1.324194,-0.250676
530.000000,17.074499,-1.284199,-0.020615
540.000000,15.989551,-1.270571,0.495777
550.000000,14.958911,-1.241872,1.386923
560.000000,13.884296,-1.113075,2.326253
570.000000,12.895530,-1.000962,3.448898
580.000000,11.995070,-0.819663,4.639579
590.000000,10.894461,-0.518990,5.643579
600.000000,9.744748,-0.400035,6.357238
610.000000,8.711333,-0.385477,6.910292
620.000000,8.061294,-0.391329,7.350446
630.000000,7.598491,-0.209489,7.961286
640.000000,7.127797,-0.007248,8.530352
650.000000,6.282576,0.185514,8.488127
660.000122,5.216929,0.448394,8.557991
670.000122,4.129667,0.562619,8.991632
680.000122,2.856890,0.591939,9.382396
690.000122,1.362996,0.497527,9.977208
700.000122,-0.333613,0.411504,10.480580
710.000122,-2.219614,0.416100,10.913187
720.000122,-3.865864,0.373298,11.069117
730.000122,-5.027316,0.306138,10.681902
740.000122,-5.357566,0.137223,9.883588
750.000122,-5.296483,0.166768,8.774127
760.008423,-4.990404,0.249276,8.336085
770.008423,-4.734446,0.079108,8.345263
780.008423,-5.188539,-0.060691,8.389112
790.008423,-6.232585,-0.231028,8.346397
800.008423,-7.329909,-0.411282,7.799024
810.008423,-7.979700,-0.586157,6.633847
820.008423,-8.473058,-0.637382,5.706528
830.008423,-9.211552,-0.697363,5.640707
840.008423,-10.155697,-0.694704,6.125671
850.008423,-10.821887,-0.793453,6.349702
860.008423,-11.032826,-0.868900,5.995787
870.008423,-10.885522,-0.827181,5.322309
880.008423,-10.571057,-0.710676,4.505743
890.008423,-9.870527,-0.571810,3.729904
900.008423,-9.151091,-0.517368,3.183753
910.008423,-8.755442,-0.576952,2.623474
920.008423,-8.501644,-0.615389,2.099514
930.008423,-8.184896,-0.552158,1.847564
940.008423,-7.673123,-0.507440,1.664768
950.008423,-6.982403,-0.546905,1.397865
960.008423,-6.174781,-0.561213,1.083638
970.008423,-5.397582,-0.566384,0.841856
980.008423,-4.852977,-0.497539,0.782551
990.008423,-4.484405,-0.373984,0.958732
1000.008423,-4.128929,-0.289653,1.165734
1010.008423,-3.736482,-0.243107,1.199028
1020.008423,-3.383020,-0.247524,0.906609
1030.008423,-3.063123,-0.309094,0.557344
1040.008423,-2.695902,-0.382388,0.344058
1050.008423,-2.275735,-0.420133,0.154242
1060.008423,-1.907082,-0.416855,-0.060418
1070.008423,-1.609608,-0.399799,-0.232343
1080.008423,-1.456117,-0.375639,-0.331317
1090.008423,-1.361661,-0.328741,-0.329007
1100.008423,-1.186582,-0.158821,-0.225590
1110.008423,-0.837792,0.094537,-0.013243
1120.008423,-0.352775,0.288732,0.195449
1130.008423,0.148435,0.445263,0.137535
1140.008423,0.645697,0.545620,-0.108765
1150.008423,0.991328,0.559396,-0.375396
1160.008423,1.014318,0.536238,-0.586529
1170.008423,0.843334,0.546145,-0.551913
1180.008423,0.627230,0.554230,-0.336065
1190.008423,0.454888,0.569775,-0.165291
1200.008423,0.445833,0.587305,-0.018684
1210.008423,0.481792,0.543801,0.037108
1220.008423,0.384595,0.539305,-0.054412
1230.008423,0.257120,0.527782,-0.038889
1240.008423,0.189286,0.465145,0.118769
1250.008423,0.193995,0.444237,0.192429
1260.008423,0.297257,0.512030,0.184865
1270.008423,0.599069,0.562773,0.176189
